iso,country_name,year,house_cost
AUS,Australia,1970,26.1806591825721
AUS,Australia,1971,27.2890934456185
AUS,Australia,1972,28.669252032128
AUS,Australia,1973,31.772034282541
AUS,Australia,1974,33.731077945914
AUS,Australia,1975,31.9268440034147
AUS,Australia,1976,31.2118699953994
AUS,Australia,1977,30.6139476745834
AUS,Australia,1978,29.6854206519904
AUS,Australia,1979,30.6479430907465
AUS,Australia,1980,31.4003678016372
AUS,Australia,1981,33.0949821344314
AUS,Australia,1982,31.0746477237035
AUS,Australia,1983,30.0530795661021
AUS,Australia,1984,31.5049308133956
AUS,Australia,1985,32.5545212454938
AUS,Australia,1986,32.2070543055641
AUS,Australia,1987,31.6055482597009
AUS,Australia,1988,36.190026563751
AUS,Australia,1989,42.4289968235221
AUS,Australia,1990,40.4803995105553
AUS,Australia,1991,40.049502383553
AUS,Australia,1992,39.9235111757291
AUS,Australia,1993,40.1285230277619
AUS,Australia,1994,40.9197171607234
AUS,Australia,1995,40.2986862625773
AUS,Australia,1996,39.8304833013657
AUS,Australia,1997,40.8667677134107
AUS,Australia,1998,43.2653125420614
AUS,Australia,1999,45.8750842692431
AUS,Australia,2000,48.0536691004869
AUS,Australia,2001,51.6504049845276
AUS,Australia,2002,59.7476890580184
AUS,Australia,2003,69.1385385769107
AUS,Australia,2004,72.4167713771917
AUS,Australia,2005,72.1819798374037
AUS,Australia,2006,74.5142978468726
AUS,Australia,2007,79.8483834625628
AUS,Australia,2008,80.367028817776
AUS,Australia,2009,81.5167598556728
AUS,Australia,2010,89.1564498272382
AUS,Australia,2011,85.3348513753187
AUS,Australia,2012,83.1597134483647
AUS,Australia,2013,86.7170164840728
AUS,Australia,2014,92.9259884463329
AUS,Australia,2015,100.0
AUS,Australia,2016,104.633057944494
AUS,Australia,2017,111.981612264131
AUS,Australia,2018,108.662849492062
AUS,Australia,2019,102.545272515912
AUS,Australia,2020,107.186670602898
AUS,Australia,2021,123.744836697142
AUT,Austria,2000,77.9891592372344
AUT,Austria,2001,76.8263726589681
AUT,Austria,2002,76.4830786471519
AUT,Austria,2003,75.5267289641752
AUT,Austria,2004,72.8295257021457
AUT,Austria,2005,74.6549567541422
AUT,Austria,2006,76.1253612426631
AUT,Austria,2007,77.757387440855
AUT,Austria,2008,76.9777613112777
AUT,Austria,2009,79.713384559499
AUT,Austria,2010,85.6853325465636
AUT,Austria,2011,88.2521794819594
AUT,Austria,2012,92.5324944190113
AUT,Austria,2013,95.3254573990346
AUT,Austria,2014,96.7174842476299
AUT,Austria,2015,100.0
AUT,Austria,2016,106.991172458652
AUT,Austria,2017,110.694778598367
AUT,Austria,2018,113.629882273313
AUT,Austria,2019,118.173576980296
AUT,Austria,2020,125.355913020933
AUT,Austria,2021,137.80327211194
AUT,Austria,2022,143.157800837224
BEL,Belgium,1970,37.6995311509569
BEL,Belgium,1971,35.5198849949873
BEL,Belgium,1972,36.578161271009
BEL,Belgium,1973,39.4033998926628
BEL,Belgium,1974,40.1827396280405
BEL,Belgium,1975,41.2678713045039
BEL,Belgium,1976,46.3799224297602
BEL,Belgium,1977,50.3913002434036
BEL,Belgium,1978,53.9908024405672
BEL,Belgium,1979,56.3600297663062
BEL,Belgium,1980,51.3252100415531
BEL,Belgium,1981,45.1866701073667
BEL,Belgium,1982,40.6143662521734
BEL,Belgium,1983,37.3182541967845
BEL,Belgium,1984,36.0588241081533
BEL,Belgium,1985,34.8519788488798
BEL,Belgium,1986,36.3420609342732
BEL,Belgium,1987,38.0360651327495
BEL,Belgium,1988,40.6211599966456
BEL,Belgium,1989,44.5481922023885
BEL,Belgium,1990,47.9603873552924
BEL,Belgium,1991,48.6314272893821
BEL,Belgium,1992,50.9366656380324
BEL,Belgium,1993,52.3110511518591
BEL,Belgium,1994,54.4340423151883
BEL,Belgium,1995,56.0289944952891
BEL,Belgium,1996,56.8853108165923
BEL,Belgium,1997,57.4315306178926
BEL,Belgium,1998,60.3988784051498
BEL,Belgium,1999,64.4453542428516
BEL,Belgium,2000,65.7178957650375
BEL,Belgium,2001,67.3298070547546
BEL,Belgium,2002,70.901667388376
BEL,Belgium,2003,74.6724300718492
BEL,Belgium,2004,79.1742157360992
BEL,Belgium,2005,85.9665074061289
BEL,Belgium,2006,91.8236617741762
BEL,Belgium,2007,96.4009898239462
BEL,Belgium,2008,97.5626795350307
BEL,Belgium,2009,97.9043787662472
BEL,Belgium,2010,99.1093968703575
BEL,Belgium,2011,100.237213562411
BEL,Belgium,2012,100.452974671129
BEL,Belgium,2013,100.561647878899
BEL,Belgium,2014,99.2625434612632
BEL,Belgium,2015,100.0
BEL,Belgium,2016,101.102667907306
BEL,Belgium,2017,102.809960039317
BEL,Belgium,2018,103.677442759881
BEL,Belgium,2019,106.284785767763
BEL,Belgium,2020,109.836876286373
BEL,Belgium,2021,114.872455051398
BEL,Belgium,2022,111.693300534531
CAN,Canada,1970,30.8967627329488
CAN,Canada,1971,31.5227717741813
CAN,Canada,1972,32.5650515742604
CAN,Canada,1973,36.7645437353514
CAN,Canada,1974,42.3006212771116
CAN,Canada,1975,42.3831398266185
CAN,Canada,1976,43.9216821426501
CAN,Canada,1977,42.5145019932563
CAN,Canada,1978,41.1686156400644
CAN,Canada,1979,41.6395404012325
CAN,Canada,1980,42.4377354514675
CAN,Canada,1981,43.507412632586
CAN,Canada,1982,37.5957518011897
CAN,Canada,1983,37.1558511282004
CAN,Canada,1984,35.2807133511705
CAN,Canada,1985,35.7126317434329
CAN,Canada,1986,40.0797495170522
CAN,Canada,1987,45.1337560904964
CAN,Canada,1988,51.2847406053077
CAN,Canada,1989,55.5200581826141
CAN,Canada,1990,51.4768775173627
CAN,Canada,1991,51.3920053914289
CAN,Canada,1992,51.2851257726441
CAN,Canada,1993,51.2539093833968
CAN,Canada,1994,52.2944821841609
CAN,Canada,1995,49.3651573062831
CAN,Canada,1996,48.6137287613429
CAN,Canada,1997,49.1270683378425
CAN,Canada,1998,47.8143292989728
CAN,Canada,1999,48.5366483378147
CAN,Canada,2000,49.5900341281772
CAN,Canada,2001,50.9059293973966
CAN,Canada,2002,53.9140779323126
CAN,Canada,2003,57.4248079760235
CAN,Canada,2004,61.1298320498882
CAN,Canada,2005,64.9530538030303
CAN,Canada,2006,71.8568398119992
CAN,Canada,2007,79.4111462099107
CAN,Canada,2008,81.9275847333339
CAN,Canada,2009,80.1056852477077
CAN,Canada,2010,85.9228297306789
CAN,Canada,2011,88.5839131768076
CAN,Canada,2012,91.4461152586493
CAN,Canada,2013,92.6849361515359
CAN,Canada,2014,95.808944562611
CAN,Canada,2015,100.0
CAN,Canada,2016,109.675916746739
CAN,Canada,2017,121.465558411638
CAN,Canada,2018,124.024796717601
CAN,Canada,2019,123.467906382444
CAN,Canada,2020,130.565914033026
CAN,Canada,2021,145.902001675882
CAN,Canada,2022,153.866974183586
CZE,Czech Republic,2008,107.796218930302
CZE,Czech Republic,2009,102.748062076299
CZE,Czech Republic,2010,100.479709399186
CZE,Czech Republic,2011,98.8135893252972
CZE,Czech Republic,2012,95.3074011392974
CZE,Czech Republic,2013,94.6719116133632
CZE,Czech Republic,2014,96.1765760514463
CZE,Czech Republic,2015,100.0
CZE,Czech Republic,2016,106.708650400437
CZE,Czech Republic,2017,116.504505176677
CZE,Czech Republic,2018,123.404172156536
CZE,Czech Republic,2019,131.009054623607
CZE,Czech Republic,2020,138.071837037801
CZE,Czech Republic,2021,160.642524531315
CZE,Czech Republic,2022,163.333481022935
DNK,Denmark,1970,46.3887551427995
DNK,Denmark,1971,48.8668413693507
DNK,Denmark,1972,52.7600370303644
DNK,Denmark,1973,55.6529589686832
DNK,Denmark,1974,50.6152938937586
DNK,Denmark,1975,53.9350527425537
DNK,Denmark,1976,53.7505505491009
DNK,Denmark,1977,55.639204456439
DNK,Denmark,1978,59.7911390589495
DNK,Denmark,1979,59.9815315723396
DNK,Denmark,1980,53.6839733793085
DNK,Denmark,1981,45.7606137982121
DNK,Denmark,1982,40.5397344121456
DNK,Denmark,1983,46.1074139964965
DNK,Denmark,1984,49.7929768878846
DNK,Denmark,1985,56.1946002798505
DNK,Denmark,1986,62.245988140366
DNK,Denmark,1987,55.1475017068103
DNK,Denmark,1988,53.5714266135111
DNK,Denmark,1989,50.7508109592391
DNK,Denmark,1990,46.1593851277052
DNK,Denmark,1991,45.4754246698899
DNK,Denmark,1992,44.2114949787837
DNK,Denmark,1993,43.3178565594508
DNK,Denmark,1994,47.400430521819
DNK,Denmark,1995,50.067981919373
DNK,Denmark,1996,54.4944134757754
DNK,Denmark,1997,59.6756559445362
DNK,Denmark,1998,64.0738628467878
DNK,Denmark,1999,67.1240141871853
DNK,Denmark,2000,69.5424588085199
DNK,Denmark,2001,71.9236831085341
DNK,Denmark,2002,73.1672496645725
DNK,Denmark,2003,75.8976690663123
DNK,Denmark,2004,83.2266940032666
DNK,Denmark,2005,98.2078129422159
DNK,Denmark,2006,119.23143859816
DNK,Denmark,2007,120.35856282815
DNK,Denmark,2008,110.930491532607
DNK,Denmark,2009,96.3972049625673
DNK,Denmark,2010,96.7119315452248
DNK,Denmark,2011,92.8779681178245
DNK,Denmark,2012,88.3194274220411
DNK,Denmark,2013,90.9927339821647
DNK,Denmark,2014,93.8620289008839
DNK,Denmark,2015,100.0
DNK,Denmark,2016,104.600919776493
DNK,Denmark,2017,108.134741753561
DNK,Denmark,2018,112.530057821265
DNK,Denmark,2019,114.456642709393
DNK,Denmark,2020,119.875283521057
DNK,Denmark,2021,131.268195272305
DNK,Denmark,2022,121.638851597003
FIN,Finland,1970,58.5968728437933
FIN,Finland,1971,57.152652400592
FIN,Finland,1972,57.6155943867631
FIN,Finland,1973,64.799952255175
FIN,Finland,1974,65.341496075679
FIN,Finland,1975,58.6345569210009
FIN,Finland,1976,55.1652946476788
FIN,Finland,1977,51.1108778761563
FIN,Finland,1978,48.8318471617206
FIN,Finland,1979,48.0901368721538
FIN,Finland,1980,49.3212626607537
FIN,Finland,1981,50.8944149844403
FIN,Finland,1982,55.1534751540303
FIN,Finland,1983,61.2638531777022
FIN,Finland,1984,64.1775323366621
FIN,Finland,1985,63.4538022639606
FIN,Finland,1986,63.1377873686393
FIN,Finland,1987,67.3664883897453
FIN,Finland,1988,86.0579416840975
FIN,Finland,1989,102.182648536715
FIN,Finland,1990,92.6800875237448
FIN,Finland,1991,78.0148334927899
FIN,Finland,1992,64.4959059148847
FIN,Finland,1993,55.9100489726552
FIN,Finland,1994,57.8040912075561
FIN,Finland,1995,56.5389763431415
FIN,Finland,1996,59.3141014938774
FIN,Finland,1997,67.378111122694
FIN,Finland,1998,72.1560274461065
FIN,Finland,1999,76.1560742888078
FIN,Finland,2000,76.8053145103811
FIN,Finland,2001,73.717048187737
FIN,Finland,2002,76.8764861550064
FIN,Finland,2003,80.9449739905218
FIN,Finland,2004,87.3053773921175
FIN,Finland,2005,93.2256867277207
FIN,Finland,2006,98.3509244571056
FIN,Finland,2007,102.183380940452
FIN,Finland,2008,99.6227337527642
FIN,Finland,2009,99.1695775179633
FIN,Finland,2010,103.942973099935
FIN,Finland,2011,103.806811465293
FIN,Finland,2012,103.386225739615
FIN,Finland,2013,102.105563125469
FIN,Finland,2014,100.45681864087
FIN,Finland,2015,100.0
FIN,Finland,2016,101.079823897632
FIN,Finland,2017,101.140501052899
FIN,Finland,2018,100.777021033199
FIN,Finland,2019,100.209227697682
FIN,Finland,2020,101.619735552621
FIN,Finland,2021,104.449864676189
FIN,Finland,2022,99.6911324417348
FRA,France,1970,41.8938856236654
FRA,France,1971,40.3750557901867
FRA,France,1972,42.8853223212761
FRA,France,1973,44.4213698975985
FRA,France,1974,45.8771479237238
FRA,France,1975,45.4274921043068
FRA,France,1976,47.6036207284175
FRA,France,1977,49.7794769638092
FRA,France,1978,50.6171520733926
FRA,France,1979,51.8981569236314
FRA,France,1980,55.152402709407
FRA,France,1981,54.9169951164464
FRA,France,1982,51.6272304178146
FRA,France,1983,48.6665587960616
FRA,France,1984,45.9441403674368
FRA,France,1985,45.9578762753223
FRA,France,1986,48.2068491575819
FRA,France,1987,51.4809987517156
FRA,France,1988,55.0361269993857
FRA,France,1989,57.5969784425313
FRA,France,1990,60.1709203837622
FRA,France,1991,60.5843451532222
FRA,France,1992,57.9298489821452
FRA,France,1993,56.5726219977921
FRA,France,1994,55.8921849158311
FRA,France,1995,53.1797468405479
FRA,France,1996,51.8322820834197
FRA,France,1997,51.2148253669095
FRA,France,1998,52.111586472021
FRA,France,1999,55.9899638534668
FRA,France,2000,59.5330794823315
FRA,France,2001,62.9909053944387
FRA,France,2002,67.8563626448633
FRA,France,2003,74.6543951245361
FRA,France,2004,84.0742838682553
FRA,France,2005,95.3285698128444
FRA,France,2006,104.554936806124
FRA,France,2007,109.074860808343
FRA,France,2008,107.137612286055
FRA,France,2009,101.015407379383
FRA,France,2010,105.012861684444
FRA,France,2011,109.242472759479
FRA,France,2012,107.13336353492
FRA,France,2013,104.210797288165
FRA,France,2014,102.211573338162
FRA,France,2015,100.0
FRA,France,2016,100.676889631819
FRA,France,2017,102.886897052733
FRA,France,2018,104.274346543679
FRA,France,2019,106.805356409645
FRA,France,2020,111.583369502138
FRA,France,2021,117.321468948709
FRA,France,2022,119.137401828703
DEU,Germany,1970,102.21397487375
DEU,Germany,1971,106.247354844884
DEU,Germany,1972,108.082936856617
DEU,Germany,1973,107.610859077177
DEU,Germany,1974,106.805779768589
DEU,Germany,1975,103.218685665025
DEU,Germany,1976,101.657675259035
DEU,Germany,1977,104.479074438342
DEU,Germany,1978,109.912878183874
DEU,Germany,1979,113.111494759906
DEU,Germany,1980,113.971581045873
DEU,Germany,1981,114.853579919319
DEU,Germany,1982,110.434587450788
DEU,Germany,1983,107.346838578384
DEU,Germany,1984,102.442051315908
DEU,Germany,1985,99.8010124140206
DEU,Germany,1986,101.129970046869
DEU,Germany,1987,100.41025168768
DEU,Germany,1988,100.277881295203
DEU,Germany,1989,99.6507733674776
DEU,Germany,1990,104.389051865974
DEU,Germany,1991,105.993839723881
DEU,Germany,1992,107.17902902274
DEU,Germany,1993,108.045485441372
DEU,Germany,1994,110.111383470129
DEU,Germany,1995,110.263266616066
DEU,Germany,1996,108.078165082857
DEU,Germany,1997,105.003337758597
DEU,Germany,1998,103.762466804519
DEU,Germany,1999,103.224834133005
DEU,Germany,2000,102.74451898688
DEU,Germany,2001,100.706416471904
DEU,Germany,2002,98.1286581175428
DEU,Germany,2003,97.0739317466445
DEU,Germany,2004,94.5209115670831
DEU,Germany,2005,94.6674121201582
DEU,Germany,2006,93.0985864111891
DEU,Germany,2007,89.4328550263138
DEU,Germany,2008,88.904307144428
DEU,Germany,2009,89.5683089766906
DEU,Germany,2010,89.0181926755532
DEU,Germany,2011,90.5188325418716
DEU,Germany,2012,92.3438339986255
DEU,Germany,2013,93.9501624606027
DEU,Germany,2014,96.0259677246673
DEU,Germany,2015,100.0
DEU,Germany,2016,106.771129993073
DEU,Germany,2017,111.619782614964
DEU,Germany,2018,117.301822213404
DEU,Germany,2019,122.47552332496
DEU,Germany,2020,131.202373640575
DEU,Germany,2021,142.215611238461
DEU,Germany,2022,140.518962968646
GRC,Greece,1997,81.469126594645
GRC,Greece,1998,94.9455180447485
GRC,Greece,1999,99.0750930366488
GRC,Greece,2000,109.679934974886
GRC,Greece,2001,123.524730534132
GRC,Greece,2002,137.598213295455
GRC,Greece,2003,141.477745832525
GRC,Greece,2004,140.106673400793
GRC,Greece,2005,150.87569805375
GRC,Greece,2006,165.504474678647
GRC,Greece,2007,169.237500325558
GRC,Greece,2008,164.920393313612
GRC,Greece,2009,157.279231750844
GRC,Greece,2010,150.513757102539
GRC,Greece,2011,138.201773834052
GRC,Greece,2012,120.917680236128
GRC,Greece,2013,109.670500385994
GRC,Greece,2014,103.980755617001
GRC,Greece,2015,100.0
GRC,Greece,2016,98.5050717481487
GRC,Greece,2017,97.1515733749344
GRC,Greece,2018,98.7979316151295
GRC,Greece,2019,105.891302567685
GRC,Greece,2020,111.857689525101
GRC,Greece,2021,119.094583040668
GRC,Greece,2022,124.088028171095
HUN,Hungary,2007,127.572004710723
HUN,Hungary,2008,123.503504124266
HUN,Hungary,2009,112.310814261367
HUN,Hungary,2010,106.036372820663
HUN,Hungary,2011,99.0709453646791
HUN,Hungary,2012,90.271579614216
HUN,Hungary,2013,86.4578626502669
HUN,Hungary,2014,88.9046804329019
HUN,Hungary,2015,100.0
HUN,Hungary,2016,112.261890149558
HUN,Hungary,2017,121.939254890893
HUN,Hungary,2018,134.924993554458
HUN,Hungary,2019,150.935725437796
HUN,Hungary,2020,153.2683501258
HUN,Hungary,2021,167.909530840234
HUN,Hungary,2022,174.925378242485
ISL,Iceland,2001,73.9745940069805
ISL,Iceland,2002,73.5438497309721
ISL,Iceland,2003,81.2552552026821
ISL,Iceland,2004,86.8327381940373
ISL,Iceland,2005,110.119993805714
ISL,Iceland,2006,119.942292268503
ISL,Iceland,2007,125.243103978269
ISL,Iceland,2008,116.215020785232
ISL,Iceland,2009,90.7538324713399
ISL,Iceland,2010,84.6336270033363
ISL,Iceland,2011,85.4302493531728
ISL,Iceland,2012,86.2897017619927
ISL,Iceland,2013,88.0020540143439
ISL,Iceland,2014,93.0712668516052
ISL,Iceland,2015,100.0
ISL,Iceland,2016,108.688292598173
ISL,Iceland,2017,131.14881404005
ISL,Iceland,2018,137.725482662636
ISL,Iceland,2019,137.830687418797
ISL,Iceland,2020,141.784906004933
ISL,Iceland,2021,153.584409983162
ISL,Iceland,2022,173.432771551149
IRL,Ireland,1970,32.5931139437634
IRL,Ireland,1971,33.4324278374574
IRL,Ireland,1972,33.489449234843
IRL,Ireland,1973,32.5447793336646
IRL,Ireland,1974,34.0532846508051
IRL,Ireland,1975,35.3014360993984
IRL,Ireland,1976,35.1363900567727
IRL,Ireland,1977,36.7240750070375
IRL,Ireland,1978,45.5033298570645
IRL,Ireland,1979,49.4647797058061
IRL,Ireland,1980,46.8451451045587
IRL,Ireland,1981,47.4663233193688
IRL,Ireland,1982,44.3265301143733
IRL,Ireland,1983,43.6697658776637
IRL,Ireland,1984,42.4690051336138
IRL,Ireland,1985,40.9109233901013
IRL,Ireland,1986,40.23085806661
IRL,Ireland,1987,38.8864903214918
IRL,Ireland,1988,40.795168885283
IRL,Ireland,1989,42.3384566352285
IRL,Ireland,1990,47.2281364028884
IRL,Ireland,1991,47.2951191699015
IRL,Ireland,1992,46.8093427335489
IRL,Ireland,1993,46.7625228940715
IRL,Ireland,1994,47.7117037094028
IRL,Ireland,1995,49.342354270382
IRL,Ireland,1996,51.789780803685
IRL,Ireland,1997,57.890305309502
IRL,Ireland,1998,69.1139779884432
IRL,Ireland,1999,81.6702933570124
IRL,Ireland,2000,93.9791004890047
IRL,Ireland,2001,101.961230546858
IRL,Ireland,2002,104.309097910412
IRL,Ireland,2003,115.476576413637
IRL,Ireland,2004,126.51097879249
IRL,Ireland,2005,135.194541001818
IRL,Ireland,2006,151.058569177028
IRL,Ireland,2007,157.359360209869
IRL,Ireland,2008,145.393942477473
IRL,Ireland,2009,126.93950969571
IRL,Ireland,2010,111.277501421685
IRL,Ireland,2011,91.2756133215099
IRL,Ireland,2012,78.1919782329937
IRL,Ireland,2013,78.4210704885683
IRL,Ireland,2014,90.4907879952746
IRL,Ireland,2015,100.0
IRL,Ireland,2016,106.770586581891
IRL,Ireland,2017,116.613978131429
IRL,Ireland,2018,126.285331084396
IRL,Ireland,2019,126.904107697995
IRL,Ireland,2020,126.306296121844
IRL,Ireland,2021,131.655430219393
IRL,Ireland,2022,138.290807619304
ITA,Italy,1970,61.4353077805077
ITA,Italy,1971,61.6131688895137
ITA,Italy,1972,61.0451215317425
ITA,Italy,1973,60.4099481336213
ITA,Italy,1974,84.5679738790899
ITA,Italy,1975,80.9065910783402
ITA,Italy,1976,85.0747718952834
ITA,Italy,1977,85.0480972248886
ITA,Italy,1978,86.6036520804555
ITA,Italy,1979,91.9799445130754
ITA,Italy,1980,94.1866534056453
ITA,Italy,1981,109.784866974854
ITA,Italy,1982,105.823249897795
ITA,Italy,1983,94.9013487432279
ITA,Italy,1984,84.273798221637
ITA,Italy,1985,75.6326692976825
ITA,Italy,1986,73.6597360256861
ITA,Italy,1987,75.9533977378535
ITA,Italy,1988,79.5368415310641
ITA,Italy,1989,98.1985305338885
ITA,Italy,1990,112.142000945111
ITA,Italy,1991,116.601968170899
ITA,Italy,1992,117.743217973709
ITA,Italy,1993,112.038860545159
ITA,Italy,1994,103.576029737034
ITA,Italy,1995,98.3924891347896
ITA,Italy,1996,91.3951349500482
ITA,Italy,1997,85.479670460454
ITA,Italy,1998,85.6401124177364
ITA,Italy,1999,88.9319620173888
ITA,Italy,2000,93.3841981627267
ITA,Italy,2001,98.5223619401276
ITA,Italy,2002,104.877169363968
ITA,Italy,2003,112.228312731312
ITA,Italy,2004,120.445840527731
ITA,Italy,2005,126.998275664187
ITA,Italy,2006,131.633666985906
ITA,Italy,2007,135.388888939573
ITA,Italy,2008,133.40970250518
ITA,Italy,2009,129.239544380115
ITA,Italy,2010,126.63215231266
ITA,Italy,2011,124.705965319929
ITA,Italy,2012,118.426473534531
ITA,Italy,2013,109.536704694727
ITA,Italy,2014,104.109596550955
ITA,Italy,2015,100.0
ITA,Italy,2016,100.141861360887
ITA,Italy,2017,98.0190085359625
ITA,Italy,2018,96.5568734176152
ITA,Italy,2019,95.891458774116
ITA,Italy,2020,97.6013031624504
ITA,Italy,2021,98.5998726793006
