iso,country_name,year,house_cost
ITA,Italy,2022,95.3599315261298
JPN,Japan,1960,30.2269147836889
JPN,Japan,1961,39.1572603635568
JPN,Japan,1962,44.2581313396814
JPN,Japan,1963,46.9263531557865
JPN,Japan,1964,51.5132409224708
JPN,Japan,1965,53.5867668112246
JPN,Japan,1966,54.8198825494516
JPN,Japan,1967,59.7038079871209
JPN,Japan,1968,66.8289956266999
JPN,Japan,1969,77.720250534816
JPN,Japan,1970,87.5037128343454
JPN,Japan,1971,95.1761869233169
JPN,Japan,1972,105.428098204804
JPN,Japan,1973,126.124290275969
JPN,Japan,1974,118.787100106849
JPN,Japan,1975,102.199789024857
JPN,Japan,1976,95.3100106103287
JPN,Japan,1977,92.4812427671203
JPN,Japan,1978,93.3480372513608
JPN,Japan,1979,98.6087741271411
JPN,Japan,1980,103.75819322534
JPN,Japan,1981,110.120925209636
JPN,Japan,1982,115.706677280164
JPN,Japan,1983,118.99148567744
JPN,Japan,1984,120.229478991956
JPN,Japan,1985,121.299260106881
JPN,Japan,1986,123.956947379842
JPN,Japan,1987,132.846924349173
JPN,Japan,1988,140.028375937015
JPN,Japan,1989,147.923167374102
JPN,Japan,1990,163.862082811524
JPN,Japan,1991,166.30436878961
JPN,Japan,1992,157.228025916369
JPN,Japan,1993,148.93889437311
JPN,Japan,1994,144.714550133453
JPN,Japan,1995,142.879413276884
JPN,Japan,1996,140.050254747343
JPN,Japan,1997,136.411106966126
JPN,Japan,1998,133.985298990122
JPN,Japan,1999,130.559518205338
JPN,Japan,2000,126.835006434234
JPN,Japan,2001,122.881225966473
JPN,Japan,2002,118.048565367632
JPN,Japan,2003,111.8908299295
JPN,Japan,2004,105.687798330635
JPN,Japan,2005,101.347011635575
JPN,Japan,2006,98.3437151592424
JPN,Japan,2007,97.6942445488722
JPN,Japan,2008,97.5193218276042
JPN,Japan,2009,93.8499784846497
JPN,Japan,2010,96.6404478141066
JPN,Japan,2011,97.1746464106847
JPN,Japan,2012,96.9106442068469
JPN,Japan,2013,98.6555118320568
JPN,Japan,2014,98.1987969485477
JPN,Japan,2015,100.0
JPN,Japan,2016,102.559313787396
JPN,Japan,2017,104.761480676766
JPN,Japan,2018,106.055009547916
JPN,Japan,2019,107.2582806018
JPN,Japan,2020,106.993390796881
JPN,Japan,2021,112.716852966843
JPN,Japan,2022,118.828752919452
KOR,South Korea,1986,128.390732167942
KOR,South Korea,1987,124.214750058592
KOR,South Korea,1988,136.006551929348
KOR,South Korea,1989,146.272488885258
KOR,South Korea,1990,157.068653256718
KOR,South Korea,1991,156.241172478173
KOR,South Korea,1992,134.807985297905
KOR,South Korea,1993,122.114344450751
KOR,South Korea,1994,109.609734843849
KOR,South Korea,1995,102.914286227568
KOR,South Korea,1996,96.9941275389656
KOR,South Korea,1997,93.9807236300555
KOR,South Korea,1998,80.437580719557
KOR,South Korea,1999,77.318433853033
KOR,South Korea,2000,75.4075225860662
KOR,South Korea,2001,75.1641004575615
KOR,South Korea,2002,84.9945539015398
KOR,South Korea,2003,89.7773944014928
KOR,South Korea,2004,87.6813703108546
KOR,South Korea,2005,86.7526984480349
KOR,South Korea,2006,91.195938735036
KOR,South Korea,2007,98.5045637762118
KOR,South Korea,2008,101.065853967457
KOR,South Korea,2009,99.5145604825969
KOR,South Korea,2010,99.1288981935532
KOR,South Korea,2011,100.395061143374
KOR,South Korea,2012,99.5179518305663
KOR,South Korea,2013,97.5408579692402
KOR,South Korea,2014,98.137325604318
KOR,South Korea,2015,100.0
KOR,South Korea,2016,100.513713196937
KOR,South Korea,2017,100.005492697488
KOR,South Korea,2018,100.159147533017
KOR,South Korea,2019,99.3215121899518
KOR,South Korea,2020,101.554641556848
KOR,South Korea,2021,107.765829877691
KOR,South Korea,2022,105.428017432056
LUX,Luxembourg,2007,84.0290034436974
LUX,Luxembourg,2008,84.2043018474417
LUX,Luxembourg,2009,84.1394349657535
LUX,Luxembourg,2010,86.9201208666138
LUX,Luxembourg,2011,87.5316167800905
LUX,Luxembourg,2012,89.2894023487924
LUX,Luxembourg,2013,92.3122801761708
LUX,Luxembourg,2014,95.6949857925479
LUX,Luxembourg,2015,100.0
LUX,Luxembourg,2016,105.218726107115
LUX,Luxembourg,2017,108.719490586153
LUX,Luxembourg,2018,114.264441945225
LUX,Luxembourg,2019,123.715019878134
LUX,Luxembourg,2020,140.004252759227
LUX,Luxembourg,2021,157.392247385479
LUX,Luxembourg,2022,163.311239544543
MEX,Mexico,2005,90.9162959739768
MEX,Mexico,2006,93.8179745804885
MEX,Mexico,2007,94.3211461950314
MEX,Mexico,2008,93.5602618518092
MEX,Mexico,2009,94.2997118917175
MEX,Mexico,2010,90.8344708777524
MEX,Mexico,2011,92.8492762449441
MEX,Mexico,2012,91.3718383932423
MEX,Mexico,2013,93.8912017884524
MEX,Mexico,2014,93.2411706257051
MEX,Mexico,2015,100.0
MEX,Mexico,2016,101.640809522108
MEX,Mexico,2017,103.71480060152
MEX,Mexico,2018,108.127418591606
MEX,Mexico,2019,113.829123522379
MEX,Mexico,2020,114.871334705996
MEX,Mexico,2021,117.647571027591
MEX,Mexico,2022,118.343516145395
NLD,Netherlands,1970,41.3158691885204
NLD,Netherlands,1971,43.0767560306498
NLD,Netherlands,1972,43.8607338600772
NLD,Netherlands,1973,45.4375415421003
NLD,Netherlands,1974,46.3030456202585
NLD,Netherlands,1975,47.3861316485078
NLD,Netherlands,1976,56.827018496896
NLD,Netherlands,1977,74.2355618751688
NLD,Netherlands,1978,77.2885338288598
NLD,Netherlands,1979,69.9247380267574
NLD,Netherlands,1980,60.0466209695801
NLD,Netherlands,1981,50.7636364121454
NLD,Netherlands,1982,42.9643490613237
NLD,Netherlands,1983,42.501559480569
NLD,Netherlands,1984,41.3246781200373
NLD,Netherlands,1985,40.4029640866294
NLD,Netherlands,1986,42.2423094170924
NLD,Netherlands,1987,44.1001374154763
NLD,Netherlands,1988,45.3986142830305
NLD,Netherlands,1989,47.6106154783039
NLD,Netherlands,1990,47.8960684260084
NLD,Netherlands,1991,47.4222450489869
NLD,Netherlands,1992,49.853148196097
NLD,Netherlands,1993,52.8092186920424
NLD,Netherlands,1994,57.8419931535142
NLD,Netherlands,1995,60.7259721133465
NLD,Netherlands,1996,66.0134024400075
NLD,Netherlands,1997,72.258438395753
NLD,Netherlands,1998,78.6816544362344
NLD,Netherlands,1999,89.9062566453657
NLD,Netherlands,2000,103.191912867293
NLD,Netherlands,2001,111.070880880864
NLD,Netherlands,2002,114.330624145473
NLD,Netherlands,2003,115.756505572833
NLD,Netherlands,2004,119.096981574808
NLD,Netherlands,2005,121.431437941137
NLD,Netherlands,2006,123.254689170171
NLD,Netherlands,2007,126.625166061542
NLD,Netherlands,2008,126.768778204364
NLD,Netherlands,2009,122.95875024871
NLD,Netherlands,2010,118.887058718482
NLD,Netherlands,2011,114.112112989124
NLD,Netherlands,2012,105.099052634328
NLD,Netherlands,2013,96.7754920211877
NLD,Netherlands,2014,96.7180170573421
NLD,Netherlands,2015,100.0
NLD,Netherlands,2016,104.446448643577
NLD,Netherlands,2017,110.795125373428
NLD,Netherlands,2018,118.658579299761
NLD,Netherlands,2019,124.077072374929
NLD,Netherlands,2020,131.81386748679
NLD,Netherlands,2021,147.136384858512
NLD,Netherlands,2022,156.405749265692
NZL,New Zealand,1970,25.4157443334317
NZL,New Zealand,1971,24.7284706811387
NZL,New Zealand,1972,26.6646421893778
NZL,New Zealand,1973,31.6371725261683
NZL,New Zealand,1974,40.4977179579038
NZL,New Zealand,1975,38.5209649598998
NZL,New Zealand,1976,34.6164291400743
NZL,New Zealand,1977,31.8627629953487
NZL,New Zealand,1978,29.3617292969623
NZL,New Zealand,1979,26.4101516395893
NZL,New Zealand,1980,24.4212693423456
NZL,New Zealand,1981,26.0521146214424
NZL,New Zealand,1982,29.5815481740552
NZL,New Zealand,1983,30.8092003520842
NZL,New Zealand,1984,31.8660350810177
NZL,New Zealand,1985,31.1808631935702
NZL,New Zealand,1986,30.6961636849716
NZL,New Zealand,1987,32.3474848474979
NZL,New Zealand,1988,34.6507289019864
NZL,New Zealand,1989,34.8543670994058
NZL,New Zealand,1990,34.9008716067884
NZL,New Zealand,1991,33.3012846898812
NZL,New Zealand,1992,33.0270935109976
NZL,New Zealand,1993,34.1565470646613
NZL,New Zealand,1994,38.4430343809202
NZL,New Zealand,1995,41.1659597404257
NZL,New Zealand,1996,44.4033434668826
NZL,New Zealand,1997,46.5270900231785
NZL,New Zealand,1998,44.9826857250877
NZL,New Zealand,1999,45.6294614505927
NZL,New Zealand,2000,44.5210622613653
NZL,New Zealand,2001,44.4289202701166
NZL,New Zealand,2002,48.1140385198371
NZL,New Zealand,2003,57.2397045471515
NZL,New Zealand,2004,66.583205899686
NZL,New Zealand,2005,74.5645797444741
NZL,New Zealand,2006,79.7401332748719
NZL,New Zealand,2007,87.0089405242963
NZL,New Zealand,2008,80.2134504363335
NZL,New Zealand,2009,76.8866477003632
NZL,New Zealand,2010,77.4170712539039
NZL,New Zealand,2011,75.7777031210462
NZL,New Zealand,2012,78.5596731483185
NZL,New Zealand,2013,84.930134276337
NZL,New Zealand,2014,89.6517298466568
NZL,New Zealand,2015,100.0
NZL,New Zealand,2016,113.437554279857
NZL,New Zealand,2017,118.94493320064
NZL,New Zealand,2018,121.636084100813
NZL,New Zealand,2019,123.482120706846
NZL,New Zealand,2020,133.87350778545
NZL,New Zealand,2021,164.283729404278
NZL,New Zealand,2022,155.923936671084
NOR,Norway,1970,31.5984705678952
NOR,Norway,1971,30.7421649137198
NOR,Norway,1972,30.3028512444254
NOR,Norway,1973,30.7749134656809
NOR,Norway,1974,32.4531969343218
NOR,Norway,1975,32.651283976661
NOR,Norway,1976,32.8447639754924
NOR,Norway,1977,33.3323043447441
NOR,Norway,1978,32.3099827551976
NOR,Norway,1979,31.8959772984664
NOR,Norway,1980,32.1199096472856
NOR,Norway,1981,31.2978428391719
NOR,Norway,1982,30.7184913251656
NOR,Norway,1983,30.297511558825
NOR,Norway,1984,32.5753596842773
NOR,Norway,1985,37.1622895119674
NOR,Norway,1986,45.5337870524833
NOR,Norway,1987,45.2285283276649
NOR,Norway,1988,44.3316917284631
NOR,Norway,1989,39.5699677035529
NOR,Norway,1990,35.081070248896
NOR,Norway,1991,31.7461813272494
NOR,Norway,1992,29.4820556164215
NOR,Norway,1993,29.032417734463
NOR,Norway,1994,32.5427240221892
NOR,Norway,1995,34.1369018316829
NOR,Norway,1996,36.7458042260381
NOR,Norway,1997,40.1727145184463
NOR,Norway,1998,43.5373525601994
NOR,Norway,1999,47.422571561029
NOR,Norway,2000,53.441740768324
NOR,Norway,2001,55.9020848762025
NOR,Norway,2002,57.8943114565806
NOR,Norway,2003,57.2276816674453
NOR,Norway,2004,62.3115196035736
NOR,Norway,2005,66.6921120966413
NOR,Norway,2006,74.457881873434
NOR,Norway,2007,82.7736538517599
NOR,Norway,2008,79.166000958466
NOR,Norway,2009,78.6913474917685
NOR,Norway,2010,83.4282683131875
NOR,Norway,2011,89.1198783137672
NOR,Norway,2012,94.1784943915051
NOR,Norway,2013,96.017960676218
NOR,Norway,2014,96.446765397186
NOR,Norway,2015,100.0
NOR,Norway,2016,103.826493231527
NOR,Norway,2017,106.895324738035
NOR,Norway,2018,105.937465532992
NOR,Norway,2019,106.123643712346
NOR,Norway,2020,108.945698223874
NOR,Norway,2021,116.932633651226
NOR,Norway,2022,117.822704370456
POL,Poland,2005,68.2618360218872
POL,Poland,2006,91.8494766341104
POL,Poland,2007,133.694765782968
POL,Poland,2008,127.580467697834
POL,Poland,2009,120.790874929406
POL,Poland,2010,113.565364518776
POL,Poland,2011,108.541088419855
POL,Poland,2012,101.463468262917
POL,Poland,2013,96.6302069372841
POL,Poland,2014,97.9935220204538
POL,Poland,2015,100.0
POL,Poland,2016,102.559623375519
POL,Poland,2017,104.5445643384
POL,Poland,2018,109.790691237445
POL,Poland,2019,116.699684815565
POL,Poland,2020,124.674608367373
POL,Poland,2021,129.116136356907
POL,Poland,2022,126.216883979341
PRT,Portugal,1988,115.760231090031
PRT,Portugal,1989,121.239414771763
PRT,Portugal,1990,125.004738111854
PRT,Portugal,1991,133.453956935499
PRT,Portugal,1992,137.462783879976
PRT,Portugal,1993,130.245547913704
PRT,Portugal,1994,126.105721620194
PRT,Portugal,1995,122.808412156604
PRT,Portugal,1996,121.347022857824
PRT,Portugal,1997,122.040083159259
PRT,Portugal,1998,124.422855126887
PRT,Portugal,1999,132.300982800138
PRT,Portugal,2000,137.419367293047
PRT,Portugal,2001,139.553036879011
PRT,Portugal,2002,135.699448176452
PRT,Portugal,2003,132.421251273569
PRT,Portugal,2004,130.225218481786
PRT,Portugal,2005,128.254133269487
PRT,Portugal,2006,126.492142395941
PRT,Portugal,2007,122.927326239396
PRT,Portugal,2008,112.032590138249
PRT,Portugal,2009,114.481563917921
PRT,Portugal,2010,113.282932537879
PRT,Portugal,2011,105.915589810876
PRT,Portugal,2012,96.6691947374495
PRT,Portugal,2013,94.1182099158444
PRT,Portugal,2014,97.8953483163615
PRT,Portugal,2015,100.0
PRT,Portugal,2016,106.061333789587
PRT,Portugal,2017,114.071217664987
PRT,Portugal,2018,123.862450364639
PRT,Portugal,2019,135.057485868805
PRT,Portugal,2020,146.037797907984
PRT,Portugal,2021,157.633245109754
PRT,Portugal,2022,166.98802491589
SVK,Slovakia,2005,80.3433908131352
SVK,Slovakia,2006,89.4439681748717
SVK,Slovakia,2007,112.369417973085
SVK,Slovakia,2008,126.857179075488
SVK,Slovakia,2009,110.628522792169
SVK,Slovakia,2010,105.149842047414
SVK,Slovakia,2011,99.7296124077203
SVK,Slovakia,2012,93.7535647280344
SVK,Slovakia,2013,93.3939133671784
SVK,Slovakia,2014,94.8183699831528
SVK,Slovakia,2015,100.0
SVK,Slovakia,2016,106.985056599419
SVK,Slovakia,2017,111.81213116169
SVK,Slovakia,2018,117.314239936695
SVK,Slovakia,2019,124.601514860115
SVK,Slovakia,2020,133.555174395764
SVK,Slovakia,2021,137.74208928396
SVK,Slovakia,2022,139.632439330831
ESP,Spain,1971,35.1406363816363
ESP,Spain,1972,34.5808721559045
ESP,Spain,1973,37.7081930621541
ESP,Spain,1974,43.6982593719147
ESP,Spain,1975,40.8746044354206
ESP,Spain,1976,40.9199799420149
ESP,Spain,1977,45.2020013384761
ESP,Spain,1978,50.3900011262202
ESP,Spain,1979,45.6664093455542
ESP,Spain,1980,41.3227949731074
ESP,Spain,1981,38.4796570597183
ESP,Spain,1982,34.7104908663998
ESP,Spain,1983,36.8837239773031
ESP,Spain,1984,35.8874255435868
ESP,Spain,1985,36.5213768767823
ESP,Spain,1986,38.4776495477011
ESP,Spain,1987,51.3401213949103
ESP,Spain,1988,62.0410365200439
ESP,Spain,1989,71.8404510349921
ESP,Spain,1990,77.9261956900176
ESP,Spain,1991,83.4017344861993
ESP,Spain,1992,77.7490375500622
ESP,Spain,1993,73.6056794371445
ESP,Spain,1994,71.2528743468733
ESP,Spain,1995,70.3406176083666
ESP,Spain,1996,70.1785068028933
ESP,Spain,1997,71.1958585759199
ESP,Spain,1998,73.4419769934977
ESP,Spain,1999,76.9296952129965
ESP,Spain,2000,79.4047206597593
ESP,Spain,2001,83.9527130662085
ESP,Spain,2002,95.5899414471291
ESP,Spain,2003,111.112611573001
ESP,Spain,2004,127.02285661336
ESP,Spain,2005,140.884050266201
ESP,Spain,2006,154.591496422024
ESP,Spain,2007,164.24595308712
ESP,Spain,2008,156.297610954007
ESP,Spain,2009,147.370345310491
ESP,Spain,2010,141.963982893844
ESP,Spain,2011,128.101543063778
ESP,Spain,2012,106.99437675371
ESP,Spain,2013,96.2792065345476
ESP,Spain,2014,96.4547822712247
ESP,Spain,2015,100.0
ESP,Spain,2016,104.450185623011
ESP,Spain,2017,109.24624255076
ESP,Spain,2018,114.944137538593
ESP,Spain,2019,119.631101435882
ESP,Spain,2020,122.307963057438
ESP,Spain,2021,124.165757943502
ESP,Spain,2022,124.856050907805
SWE,Sweden,1970,41.7669376574985
SWE,Sweden,1971,40.8432217062004
SWE,Sweden,1972,41.2451269982023
SWE,Sweden,1973,41.1367142978403
SWE,Sweden,1974,40.6590178822806
SWE,Sweden,1975,43.2372519728367
SWE,Sweden,1976,45.1140521432604
SWE,Sweden,1977,47.2022369362924
SWE,Sweden,1978,48.1642173648263
SWE,Sweden,1979,49.5295950262691
SWE,Sweden,1980,46.5263968340796
SWE,Sweden,1981,42.5158402969335
SWE,Sweden,1982,38.6609323513542
SWE,Sweden,1983,34.9753543068186
SWE,Sweden,1984,33.3875676631442
SWE,Sweden,1985,32.4633624594794
SWE,Sweden,1986,33.0003057488933
SWE,Sweden,1987,35.3510708034194
SWE,Sweden,1988,39.3542973770629
SWE,Sweden,1989,43.8045931148866
SWE,Sweden,1990,44.5910699836092
SWE,Sweden,1991,43.1102292388931
SWE,Sweden,1992,38.1779621310424
SWE,Sweden,1993,32.2037134909978
SWE,Sweden,1994,32.7874253564208
SWE,Sweden,1995,31.9197456251993
SWE,Sweden,1996,31.9096397206971
SWE,Sweden,1997,33.5592534440977
SWE,Sweden,1998,36.5861898871645
SWE,Sweden,1999,39.4552004542456
SWE,Sweden,2000,43.4917860486331
SWE,Sweden,2001,45.9714345340077
SWE,Sweden,2002,48.0840217381899
SWE,Sweden,2003,50.283083926344
SWE,Sweden,2004,54.7372800833868
SWE,Sweden,2005,59.13934158976
SWE,Sweden,2006,65.9575905012919
SWE,Sweden,2007,73.1783747440876
SWE,Sweden,2008,71.9453118738718
SWE,Sweden,2009,72.6884123840559
SWE,Sweden,2010,77.4655477943566
SWE,Sweden,2011,78.3894437690573
SWE,Sweden,2012,78.9223483660795
SWE,Sweden,2013,82.4384670253131
SWE,Sweden,2014,89.2763570486081
SWE,Sweden,2015,100.0
SWE,Sweden,2016,107.335971636889
SWE,Sweden,2017,112.435455226122
SWE,Sweden,2018,108.71403150041
SWE,Sweden,2019,109.117916877733
SWE,Sweden,2020,112.713708369533
SWE,Sweden,2021,121.948713087418
SWE,Sweden,2022,118.318927181077
CHE,Switzerland,1970,63.9039130512891
CHE,Switzerland,1971,68.4503101599363
CHE,Switzerland,1972,76.6180454831355
CHE,Switzerland,1973,82.9783721729959
CHE,Switzerland,1974,75.6616356097454
CHE,Switzerland,1975,65.4427522133003
CHE,Switzerland,1976,61.3312251489624
CHE,Switzerland,1977,61.0083654835771
CHE,Switzerland,1978,63.2881677862437
CHE,Switzerland,1979,65.6836959715483
CHE,Switzerland,1980,69.0448809934723
CHE,Switzerland,1981,71.7749552098232
CHE,Switzerland,1982,71.2399956847263
CHE,Switzerland,1983,71.7701965277308
CHE,Switzerland,1984,73.5554569906402
CHE,Switzerland,1985,75.1815575391001
CHE,Switzerland,1986,78.6519246378898
CHE,Switzerland,1987,83.3547123892416
CHE,Switzerland,1988,94.1563016238024
CHE,Switzerland,1989,102.923832056663
CHE,Switzerland,1990,97.587130662297
CHE,Switzerland,1991,91.1072138389946
CHE,Switzerland,1992,83.9153720318403
CHE,Switzerland,1993,77.5910915195318
CHE,Switzerland,1994,77.6071490791937
CHE,Switzerland,1995,73.5996310729656
CHE,Switzerland,1996,69.1713301297588
CHE,Switzerland,1997,66.2965562930693
CHE,Switzerland,1998,65.7120720912921
CHE,Switzerland,1999,65.496592213138
CHE,Switzerland,2000,64.8779058850294
CHE,Switzerland,2001,65.2030015849419
CHE,Switzerland,2002,65.4344897344271
CHE,Switzerland,2003,65.6266492568359
CHE,Switzerland,2004,67.6486489273467
CHE,Switzerland,2005,69.4235183118944
CHE,Switzerland,2006,72.6487767750379
CHE,Switzerland,2007,75.7420488560904
CHE,Switzerland,2008,77.1497634708608
CHE,Switzerland,2009,78.0058695519148
CHE,Switzerland,2010,79.896530101443
CHE,Switzerland,2011,85.3572157116911
CHE,Switzerland,2012,90.2878634288509
CHE,Switzerland,2013,93.3491749793855
CHE,Switzerland,2014,96.1347463368689
CHE,Switzerland,2015,100.0
CHE,Switzerland,2016,101.815509845237
CHE,Switzerland,2017,102.953164373596
CHE,Switzerland,2018,104.78405369968
CHE,Switzerland,2019,108.898024742516
CHE,Switzerland,2020,114.074952295136
CHE,Switzerland,2021,121.666353591161
CHE,Switzerland,2022,127.660793693872
TUR,Turkey,2010,83.6902029110071
TUR,Turkey,2011,83.2225614208174
TUR,Turkey,2012,84.300721882978
TUR,Turkey,2013,88.5111273748189
TUR,Turkey,2014,93.209611259773
TUR,Turkey,2015,100.0
TUR,Turkey,2016,106.769265067999
TUR,Turkey,2017,105.894423120746
TUR,Turkey,2018,99.9182027539365
TUR,Turkey,2019,91.2314144523515
TUR,Turkey,2020,99.0582996290759
TUR,Turkey,2021,112.330193260378
TUR,Turkey,2022,155.388007230783
GBR,United Kingdom,1969,22.6081225506973
GBR,United Kingdom,1970,22.5683431415079
GBR,United Kingdom,1971,23.2185410268418
GBR,United Kingdom,1972,28.9692747791437
GBR,United Kingdom,1973,36.5880045043006
GBR,United Kingdom,1974,33.4589479583225
GBR,United Kingdom,1975,28.6497688380688
GBR,United Kingdom,1976,26.6282193663588
GBR,United Kingdom,1977,24.7525825735068
GBR,United Kingdom,1978,26.1403955945143
GBR,United Kingdom,1979,29.7738731184818
GBR,United Kingdom,1980,30.8088214087451
GBR,United Kingdom,1981,28.9795281858559
GBR,United Kingdom,1982,27.2016265315896
GBR,United Kingdom,1983,28.7922912228772
GBR,United Kingdom,1984,30.0025687911486
GBR,United Kingdom,1985,31.1363460402202
GBR,United Kingdom,1986,34.2268230937321
GBR,United Kingdom,1987,38.6695835880933
GBR,United Kingdom,1988,47.5346560524707
GBR,United Kingdom,1989,53.8143215323015
GBR,United Kingdom,1990,49.9382682746635
