iso,country_name,year,house_cost
GBR,United Kingdom,1991,45.1865693325373
GBR,United Kingdom,1992,41.9077089404175
GBR,United Kingdom,1993,40.3030295372617
GBR,United Kingdom,1994,40.7069791097338
GBR,United Kingdom,1995,39.7472916329022
GBR,United Kingdom,1996,39.7670473252375
GBR,United Kingdom,1997,42.3945829860222
GBR,United Kingdom,1998,46.5750562016439
GBR,United Kingdom,1999,51.3181514015739
GBR,United Kingdom,2000,58.7762713563867
GBR,United Kingdom,2001,63.0879985613826
GBR,United Kingdom,2002,72.8259038133815
GBR,United Kingdom,2003,83.1854976026142
GBR,United Kingdom,2004,91.367157670682
GBR,United Kingdom,2005,95.7842256194604
GBR,United Kingdom,2006,100.100605430932
GBR,United Kingdom,2007,108.211620038943
GBR,United Kingdom,2008,99.3677541097279
GBR,United Kingdom,2009,89.5662696090466
GBR,United Kingdom,2010,93.6170249608033
GBR,United Kingdom,2011,88.7411907728736
GBR,United Kingdom,2012,87.5988518713292
GBR,United Kingdom,2013,87.9693087702794
GBR,United Kingdom,2014,94.0268984880897
GBR,United Kingdom,2015,100.0
GBR,United Kingdom,2016,105.675274610144
GBR,United Kingdom,2017,108.640744499479
GBR,United Kingdom,2018,110.305052339387
GBR,United Kingdom,2019,109.522432677777
GBR,United Kingdom,2020,111.484580717949
GBR,United Kingdom,2021,118.445680989535
GBR,United Kingdom,2022,120.780807075782
USA,United States,1970,55.820952794275
USA,United States,1971,57.8671433483274
USA,United States,1972,59.9775029119699
USA,United States,1973,63.6537009372228
USA,United States,1974,62.9434860151711
USA,United States,1975,61.7427510343177
USA,United States,1976,62.1261385312009
USA,United States,1977,64.6549910708491
USA,United States,1978,68.5303725628032
USA,United States,1979,71.308361229633
USA,United States,1980,69.5105147289678
USA,United States,1981,67.2339306449744
USA,United States,1982,65.6200694318822
USA,United States,1983,65.2953070176763
USA,United States,1984,65.8433228221832
USA,United States,1985,67.4135909231629
USA,United States,1986,71.0881226243027
USA,United States,1987,74.3887807842609
USA,United States,1988,76.1463878827706
USA,United States,1989,77.1194406989863
USA,United States,1990,75.8028382974638
USA,United States,1991,74.0110194512485
USA,United States,1992,73.875903373667
USA,United States,1993,73.8054321396868
USA,United States,1994,74.7003468297743
USA,United States,1995,75.0331596742767
USA,United States,1996,75.5943183920042
USA,United States,1997,76.394406919951
USA,United States,1998,79.4399030625552
USA,United States,1999,83.0606637713735
USA,United States,2000,86.4152243321727
USA,United States,2001,90.5610668245134
USA,United States,2002,95.6578685837366
USA,United States,2003,100.859748475554
USA,United States,2004,107.69458501642
USA,United States,2005,115.633719502229
USA,United States,2006,119.039841227618
USA,United States,2007,115.984225510172
USA,United States,2008,103.424302676782
USA,United States,2009,97.4961345179769
USA,United States,2010,92.9427637952283
USA,United States,2011,86.7615913315566
USA,United States,2012,87.4822598366616
USA,United States,2013,92.2789664945091
USA,United States,2014,95.3202097741566
USA,United States,2015,100.0
USA,United States,2016,104.548218364797
USA,United States,2017,108.988294526643
USA,United States,2018,113.26710467231
USA,United States,2019,117.233578882862
USA,United States,2020,125.080054507983
USA,United States,2021,140.286272404738
USA,United States,2022,150.563522057964
BRA,Brazil,2008,156.930764565914
BRA,Brazil,2009,149.190479200972
BRA,Brazil,2010,141.111937421769
BRA,Brazil,2011,132.437746354876
BRA,Brazil,2012,123.037968918299
BRA,Brazil,2013,115.732762146509
BRA,Brazil,2014,107.941163717337
BRA,Brazil,2015,100.0
BRA,Brazil,2016,92.0643008843055
BRA,Brazil,2017,90.0233750642941
BRA,Brazil,2018,87.2285808988501
BRA,Brazil,2019,84.8447066373413
BRA,Brazil,2020,81.5869995342001
BRA,Brazil,2021,75.7563748518895
BRA,Brazil,2022,69.1119903433808
CHL,Chile,2002,54.9944266601798
CHL,Chile,2003,56.0254325047118
CHL,Chile,2004,59.173230449595
CHL,Chile,2005,60.406663805962
CHL,Chile,2006,62.0163988221914
CHL,Chile,2007,64.6249297406651
CHL,Chile,2008,65.1915714800994
CHL,Chile,2009,66.7521775446158
CHL,Chile,2010,69.7036273480788
CHL,Chile,2011,75.7866216855833
CHL,Chile,2012,81.6027952371823
CHL,Chile,2013,87.5740874190947
CHL,Chile,2014,93.4381036985656
CHL,Chile,2015,100.0
CHL,Chile,2016,102.832238751785
CHL,Chile,2017,108.518553122796
CHL,Chile,2018,117.381336455503
CHL,Chile,2019,125.008693927064
CHL,Chile,2020,126.698046037836
CHL,Chile,2021,135.987343906631
CHL,Chile,2022,132.596332789255
CHN,China,2010,96.8817077051312
CHN,China,2011,99.006188277379
CHN,China,2012,95.6749221068637
CHN,China,2013,99.9807924821877
CHN,China,2014,102.703575161252
CHN,China,2015,100.0
CHN,China,2016,109.877583204558
CHN,China,2017,122.489164431902
CHN,China,2018,127.065208213867
CHN,China,2019,128.317110598868
CHN,China,2020,129.746764181742
CHN,China,2021,133.564386540973
CHN,China,2022,132.234237309774
COL,Colombia,1988,70.7167440708923
COL,Colombia,1989,74.8761974128767
COL,Colombia,1990,73.4859574694475
COL,Colombia,1991,67.9572904620279
COL,Colombia,1992,63.9714356975889
COL,Colombia,1993,64.7276723692631
COL,Colombia,1994,72.8587616507244
COL,Colombia,1995,79.4533263923459
COL,Colombia,1996,80.3176388092883
COL,Colombia,1997,75.7803359490474
COL,Colombia,1998,71.7701769278974
COL,Colombia,1999,63.2119105580623
COL,Colombia,2000,57.9260283533457
COL,Colombia,2001,56.0930061853005
COL,Colombia,2002,53.1106496920804
COL,Colombia,2003,51.0526633848262
COL,Colombia,2004,52.8442518826661
COL,Colombia,2005,55.0838319525583
COL,Colombia,2006,58.903195708267
COL,Colombia,2007,65.4370530139183
COL,Colombia,2008,72.135731852736
COL,Colombia,2009,75.9566356822469
COL,Colombia,2010,79.777844799912
COL,Colombia,2011,81.5981210241013
COL,Colombia,2012,86.9156855436438
COL,Colombia,2013,93.1864817122044
COL,Colombia,2014,97.5196731105418
COL,Colombia,2015,100.0
COL,Colombia,2016,103.555748423961
COL,Colombia,2017,106.714011585434
COL,Colombia,2018,108.915455969347
COL,Colombia,2019,110.716373044786
COL,Colombia,2020,111.202115538623
COL,Colombia,2021,110.706161015996
EST,Estonia,2005,84.1477053084849
EST,Estonia,2006,119.290667795401
EST,Estonia,2007,133.701566690428
EST,Estonia,2008,112.057091925219
EST,Estonia,2009,71.0739228197508
EST,Estonia,2010,72.0135199363757
EST,Estonia,2011,74.4180897872206
EST,Estonia,2012,76.8192871570033
EST,Estonia,2013,82.4686584786577
EST,Estonia,2014,93.2080001952724
EST,Estonia,2015,100.0
EST,Estonia,2016,103.383829342333
EST,Estonia,2017,104.648876259
EST,Estonia,2018,107.15562263816
EST,Estonia,2019,111.500944939584
EST,Estonia,2020,119.283559122361
EST,Estonia,2021,131.949915028679
EST,Estonia,2022,138.121821185684
IND,India,2009,57.5565345284828
IND,India,2010,62.8766161071543
IND,India,2011,69.3434896367648
IND,India,2012,79.3803585347284
IND,India,2013,84.407528189969
IND,India,2014,91.2714151985082
IND,India,2015,100.0
IND,India,2016,102.546720065922
IND,India,2017,107.51601218868
IND,India,2018,108.891174420242
IND,India,2019,108.518261187688
IND,India,2020,106.575763482838
IND,India,2021,103.636612366923
IND,India,2022,99.0340217057931
IDN,Indonesia,2002,156.249337002202
IDN,Indonesia,2003,154.225730990402
IDN,Indonesia,2004,150.644035494249
IDN,Indonesia,2005,140.241655516379
IDN,Indonesia,2006,129.759399892507
IDN,Indonesia,2007,116.154452278081
IDN,Indonesia,2008,104.773024904567
IDN,Indonesia,2009,100.656673100613
IDN,Indonesia,2010,96.1607339204561
IDN,Indonesia,2011,93.9421526057164
IDN,Indonesia,2012,92.4959854172537
IDN,Indonesia,2013,97.8996992031602
IDN,Indonesia,2014,99.08613394537
IDN,Indonesia,2015,100.0
IDN,Indonesia,2016,100.059533735922
IDN,Indonesia,2017,99.8346346485338
IDN,Indonesia,2018,99.7886764327758
IDN,Indonesia,2019,98.5182658329353
IDN,Indonesia,2020,98.1135219182944
IDN,Indonesia,2021,97.8347763369576
ISR,Israel,1994,65.0302114645504
ISR,Israel,1995,67.8994879587909
ISR,Israel,1996,73.373517800277
ISR,Israel,1997,75.3236705163369
ISR,Israel,1998,74.069087652129
ISR,Israel,1999,73.1530964343729
ISR,Israel,2000,68.460135142521
ISR,Israel,2001,65.6291139568456
ISR,Israel,2002,66.1885554906312
ISR,Israel,2003,62.2702622998086
ISR,Israel,2004,61.5002437054523
ISR,Israel,2005,60.6698171397062
ISR,Israel,2006,59.5938047628805
ISR,Israel,2007,57.9626014098378
ISR,Israel,2008,59.7420652864721
ISR,Israel,2009,66.2712505928715
ISR,Israel,2010,76.0588303188485
ISR,Israel,2011,81.5543133430856
ISR,Israel,2012,82.6493733340565
ISR,Israel,2013,88.579686172966
ISR,Israel,2014,93.9441908933561
ISR,Israel,2015,100.0
ISR,Israel,2016,108.324879586274
ISR,Israel,2017,112.328148390253
ISR,Israel,2018,110.543773110476
ISR,Israel,2019,111.885018646687
ISR,Israel,2020,115.76203713232
ISR,Israel,2021,123.859364208876
ISR,Israel,2022,139.463097134608
LVA,Latvia,2006,138.135166973051
LVA,Latvia,2007,168.516980202634
LVA,Latvia,2008,150.468017589174
LVA,Latvia,2009,97.6784709982824
LVA,Latvia,2010,89.158669066811
LVA,Latvia,2011,92.6991280196639
LVA,Latvia,2012,92.4524544288468
LVA,Latvia,2013,98.3396372986543
LVA,Latvia,2014,102.910222055713
LVA,Latvia,2015,100.0
LVA,Latvia,2016,107.209707400771
LVA,Latvia,2017,112.955892862718
LVA,Latvia,2018,120.14501424411
LVA,Latvia,2019,127.054979672645
LVA,Latvia,2020,130.537092129198
LVA,Latvia,2021,139.956691488382
LVA,Latvia,2022,139.831995316675
LTU,Lithuania,2006,125.889668978362
LTU,Lithuania,2007,150.368213416859
LTU,Lithuania,2008,147.800852720045
LTU,Lithuania,2009,99.1648877665382
LTU,Lithuania,2010,90.4902455376379
LTU,Lithuania,2011,92.4517876291759
LTU,Lithuania,2012,89.440472106507
LTU,Lithuania,2013,89.7491937722817
LTU,Lithuania,2014,95.5195752123802
LTU,Lithuania,2015,100.0
LTU,Lithuania,2016,104.40856478253
LTU,Lithuania,2017,109.858706057696
LTU,Lithuania,2018,114.847632078832
LTU,Lithuania,2019,120.01555414412
LTU,Lithuania,2020,127.341171891457
LTU,Lithuania,2021,141.253899467323
LTU,Lithuania,2022,141.529063039349
RUS,Russia,2001,72.9226567102835
RUS,Russia,2002,79.1800836256952
RUS,Russia,2003,87.8482142912302
RUS,Russia,2004,98.6828306965795
RUS,Russia,2005,105.998198690206
RUS,Russia,2006,128.961292355568
RUS,Russia,2007,166.459766723907
RUS,Russia,2008,173.890205737297
RUS,Russia,2009,149.723640944736
RUS,Russia,2010,138.231590076565
RUS,Russia,2011,113.233251595767
RUS,Russia,2012,115.568550925482
RUS,Russia,2013,116.606548708497
RUS,Russia,2014,111.449506557249
RUS,Russia,2015,100.0
RUS,Russia,2016,96.207763788432
RUS,Russia,2017,99.0281886159683
RUS,Russia,2018,102.29694311469
RUS,Russia,2019,101.233247448036
RUS,Russia,2020,117.040630811884
RUS,Russia,2021,130.124496041227
RUS,Russia,2022,148.246846829998
SVN,Slovenia,2007,136.626731809526
SVN,Slovenia,2008,138.461027405761
SVN,Slovenia,2009,124.29463013314
SVN,Slovenia,2010,122.66510960847
SVN,Slovenia,2011,123.797131167343
SVN,Slovenia,2012,113.318084907466
SVN,Slovenia,2013,105.139247073017
SVN,Slovenia,2014,98.6098279054795
SVN,Slovenia,2015,100.0
SVN,Slovenia,2016,103.631666572696
SVN,Slovenia,2017,110.485570329999
SVN,Slovenia,2018,117.807737209936
SVN,Slovenia,2019,124.052457601324
SVN,Slovenia,2020,130.479580470346
SVN,Slovenia,2021,140.769124682728
SVN,Slovenia,2022,144.641382745916
ZAF,South Africa,1966,74.6956042541445
ZAF,South Africa,1967,85.8262026024639
ZAF,South Africa,1968,89.165126974094
ZAF,South Africa,1969,94.3585905948625
ZAF,South Africa,1970,103.340716891325
ZAF,South Africa,1971,103.152859942442
ZAF,South Africa,1972,100.889282234593
ZAF,South Africa,1973,105.371445727336
ZAF,South Africa,1974,104.503293146789
ZAF,South Africa,1975,96.3428734839748
ZAF,South Africa,1976,92.2828374136966
ZAF,South Africa,1977,83.4656236411116
ZAF,South Africa,1978,79.9698123918359
ZAF,South Africa,1979,79.6857247907948
ZAF,South Africa,1980,84.1317342629525
ZAF,South Africa,1981,100.354437125671
ZAF,South Africa,1982,104.952108136832
ZAF,South Africa,1983,111.76721857578
ZAF,South Africa,1984,109.353488900395
ZAF,South Africa,1985,86.3949073964242
ZAF,South Africa,1986,69.5230468684485
ZAF,South Africa,1987,66.2763107545803
ZAF,South Africa,1988,66.3279655609829
ZAF,South Africa,1989,65.4662991964902
ZAF,South Africa,1990,64.0340076798629
ZAF,South Africa,1991,62.3623224795995
ZAF,South Africa,1992,56.5976769795703
ZAF,South Africa,1993,54.0090351075627
ZAF,South Africa,1994,54.1441485241015
ZAF,South Africa,1995,53.8284450894847
ZAF,South Africa,1996,51.9590624888907
ZAF,South Africa,1997,51.9429776275293
ZAF,South Africa,1998,55.2072827621109
ZAF,South Africa,1999,53.452303891991
ZAF,South Africa,2000,55.4443055911498
ZAF,South Africa,2001,54.6132758411743
ZAF,South Africa,2002,57.0287110675551
ZAF,South Africa,2003,64.7462727562524
ZAF,South Africa,2004,80.6537284079476
ZAF,South Africa,2005,99.1542753108525
ZAF,South Africa,2006,112.494798471692
ZAF,South Africa,2007,120.464906051949
ZAF,South Africa,2008,109.351494575699
ZAF,South Africa,2009,99.4509617367218
ZAF,South Africa,2010,99.6736713298175
ZAF,South Africa,2011,97.4354675949901
ZAF,South Africa,2012,96.5179629166891
ZAF,South Africa,2013,96.8279036046478
ZAF,South Africa,2014,98.5240895985297
ZAF,South Africa,2015,100.0
ZAF,South Africa,2016,99.3950493791865
ZAF,South Africa,2017,99.1724877972029
ZAF,South Africa,2018,99.0381814673305
ZAF,South Africa,2019,98.8170049575973
ZAF,South Africa,2020,98.4538474209484
ZAF,South Africa,2021,98.4485661996945
ZAF,South Africa,2022,95.2781903883132
EA,,1980,71.2282196587936
EA,,1981,72.987440833558
EA,,1982,68.3892487832129
EA,,1983,66.8294643749074
EA,,1984,63.7939297983947
EA,,1985,61.8434293899815
EA,,1986,62.6115581478046
EA,,1987,66.4009290399741
EA,,1988,70.660024006432
EA,,1989,75.652586240722
EA,,1990,80.5704226032568
EA,,1991,83.3257154864714
EA,,1992,83.3816888282017
EA,,1993,82.0396682138286
EA,,1994,81.4052486146871
EA,,1995,80.3087275291519
EA,,1996,80.4318864086768
EA,,1997,80.4391123548847
EA,,1998,81.4076614235735
EA,,1999,84.0418120754948
EA,,2000,86.5357781272303
EA,,2001,88.6707852455279
EA,,2002,92.6633066081217
EA,,2003,95.9953475846588
EA,,2004,100.289745846884
EA,,2005,105.197171612349
EA,,2006,110.123548072423
EA,,2007,112.585884119714
EA,,2008,111.052271746879
EA,,2009,108.235020976305
EA,,2010,107.568053703375
EA,,2011,106.373841419511
EA,,2012,102.257403989923
EA,,2013,99.0454621681917
EA,,2014,98.8001525686495
EA,,2015,100.0
EA,,2016,103.54175263293
EA,,2017,106.644388466892
EA,,2018,110.062147053727
EA,,2019,113.577693997669
EA,,2020,118.788206036431
EA,,2021,125.415979734939
EA,,2022,125.955117534907
EA17,,1970,57.4215735781724
EA17,,1971,57.5142637090296
EA17,,1972,58.5555002877812
EA17,,1973,59.8062319727864
EA17,,1974,66.0492493825655
EA17,,1975,64.2019262438195
EA17,,1976,66.2502231798747
EA17,,1977,69.6096843269963
EA17,,1978,72.7116613399581
EA17,,1979,73.7564562856595
EA17,,1980,73.7010079949183
EA17,,1981,74.9831217329073
EA17,,1982,70.7626772142613
EA17,,1983,67.8752984896682
EA17,,1984,63.9600341148151
EA17,,1985,61.8336183463202
EA17,,1986,62.9841295656746
EA17,,1987,66.612149189998
EA17,,1988,70.4142873017635
EA17,,1989,76.4863281402104
EA17,,1990,81.6445416851541
EA17,,1991,83.3853818324186
EA17,,1992,82.6832349434848
EA17,,1993,81.2433859660954
EA17,,1994,80.4967535133673
EA17,,1995,79.0207512885682
EA17,,1996,77.3987452596302
EA17,,1997,76.4103813322087
EA17,,1998,77.9284697752319
EA17,,1999,81.3380103291343
EA17,,2000,84.6272941561983
EA17,,2001,87.364630779395
EA17,,2002,91.1111114048151
EA17,,2003,95.9827978905079
EA17,,2004,100.987576384871
EA17,,2005,106.992492963052
EA17,,2006,111.788069951553
EA17,,2007,114.098351728699
EA17,,2008,112.065896133484
EA17,,2009,108.474611088955
EA17,,2010,107.863657941379
EA17,,2011,106.6937767733
EA17,,2012,102.476811588173
EA17,,2013,99.1861178490753
EA17,,2014,98.886997791145
EA17,,2015,100.0
EA17,,2016,103.53900271665
EA17,,2017,106.557401562648
EA17,,2018,109.949168414463
EA17,,2019,113.360249050679
EA17,,2020,118.64282296854
EA17,,2021,125.356617162907
EA17,,2022,125.722376025206
OECD,,1970,52.6960492406514
OECD,,1971,54.2835166232024
OECD,,1972,57.2796653732699
OECD,,1973,62.0020671354485
OECD,,1974,63.272029330725
OECD,,1975,60.3060888076309
OECD,,1976,60.2247590274811
OECD,,1977,61.5240936979947
OECD,,1978,64.0548883762683
OECD,,1979,66.5159383192614
OECD,,1980,66.5118937964888
OECD,,1981,66.4045282069489
OECD,,1982,64.264826362574
OECD,,1983,63.7355873108834
OECD,,1984,63.0267497577341
OECD,,1985,63.3410079059447
OECD,,1986,66.0352094366838
OECD,,1987,69.874652932632
OECD,,1988,74.0989432547142
OECD,,1989,78.3381179681402
OECD,,1990,79.9458167116091
OECD,,1991,79.2090896723754
OECD,,1992,77.3779170798097
OECD,,1993,75.7736249401662
OECD,,1994,75.7284002523517
OECD,,1995,74.9822236378637
OECD,,1996,74.4215178165302
OECD,,1997,74.4961239979412
OECD,,1998,76.0010257492514
OECD,,1999,78.5106369169006
OECD,,2000,81.094057384308
OECD,,2001,83.5822459558335
OECD,,2002,87.56087569171
OECD,,2003,91.5374965162583
OECD,,2004,95.6558352784135
OECD,,2005,100.204707826116
OECD,,2006,103.997826535405
OECD,,2007,105.845412210031
OECD,,2008,100.84665093162
OECD,,2009,96.8147499719996
OECD,,2010,95.9917105055008
OECD,,2011,93.5342724004982
OECD,,2012,92.733397823499
OECD,,2013,94.309411779162
OECD,,2014,96.2785561594666
OECD,,2015,100.0
OECD,,2016,104.151944858249
OECD,,2017,107.682114504561
OECD,,2018,110.462378503315
OECD,,2019,112.841572450149
OECD,,2020,118.092415402015
OECD,,2021,128.183870941273
OECD,,2022,134.282010319385
BGR,Bulgaria,2005,105.799615374206
BGR,Bulgaria,2006,118.735396566583
BGR,Bulgaria,2007,140.562384648656
BGR,Bulgaria,2008,165.398834641807
BGR,Bulgaria,2009,130.821626944974
BGR,Bulgaria,2010,115.466083346061
BGR,Bulgaria,2011,105.200623674583
BGR,Bulgaria,2012,100.306839760821
BGR,Bulgaria,2013,99.51579233184
BGR,Bulgaria,2014,99.5990064220835
BGR,Bulgaria,2015,100.0
BGR,Bulgaria,2016,105.241653557684
BGR,Bulgaria,2017,109.358746855987
BGR,Bulgaria,2018,113.790128925935
BGR,Bulgaria,2019,118.298399924705
BGR,Bulgaria,2020,124.687369100939
BGR,Bulgaria,2021,127.544665880167
BGR,Bulgaria,2022,124.669812426994
ROU,Romania,2009,159.295688040846
ROU,Romania,2010,134.759620152499
ROU,Romania,2011,113.512758019722
ROU,Romania,2012,103.418638721883
ROU,Romania,2013,101.659080050468
ROU,Romania,2014,98.3776532231841
ROU,Romania,2015,100.0
ROU,Romania,2016,105.237185284407
ROU,Romania,2017,108.73293587137
ROU,Romania,2018,110.550137577455
ROU,Romania,2019,108.494528745763
ROU,Romania,2020,111.021903563543
ROU,Romania,2021,110.229956893169
ROU,Romania,2022,103.393839674184
SAU,Saudi Arabia,2014,103.017023128527
SAU,Saudi Arabia,2015,100.0
SAU,Saudi Arabia,2016,91.6397225541778
SAU,Saudi Arabia,2017,86.1659568993637
SAU,Saudi Arabia,2018,81.1954625770074
SAU,Saudi Arabia,2019,79.0964939761621
SAU,Saudi Arabia,2020,76.9461275656154
SAU,Saudi Arabia,2021,74.8778298443024
SAU,Saudi Arabia,2022,74.7376433308255
HRV,Croatia,2005,103.818954529508
HRV,Croatia,2006,118.001811565742
HRV,Croatia,2007,128.521141286284
HRV,Croatia,2008,138.575429276327
HRV,Croatia,2009,127.6414739007
HRV,Croatia,2010,117.915812298931
HRV,Croatia,2011,115.605530366461
HRV,Croatia,2012,110.331013372922
HRV,Croatia,2013,103.953961118032
HRV,Croatia,2014,102.651140459176
HRV,Croatia,2015,100.0
HRV,Croatia,2016,102.017462895723
HRV,Croatia,2017,104.998246966437
HRV,Croatia,2018,109.843593774122
HRV,Croatia,2019,118.367701923773
HRV,Croatia,2020,126.745063448053
HRV,Croatia,2021,132.870890817492
HRV,Croatia,2022,137.648399668735
